example_id                                                                 | status | run_time        |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:3:1]                | passed | 0.00133 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:4:1]                | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:5:1]                | passed | 0.00083 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:6:1]                | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:7:1]                | passed | 0.00075 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:1:3:8:1]                | passed | 0.00087 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:1:1:1]                | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:1:2:1]                | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:1:3:1]                | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:1:4:1]                | passed | 0.00074 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:1:1]              | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:2:1]              | passed | 0.00056 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:3:1]              | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:4:1]              | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:5:1]              | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:6:1]              | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:7:1]              | passed | 0.00063 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:8:1]              | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:9:1]              | passed | 0.00071 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:1:10:1]             | passed | 0.0011 seconds  |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:1:1]              | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:2:1]              | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:3:1]              | passed | 0.00078 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:4:1]              | passed | 0.00081 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:5:1]              | passed | 0.00059 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:6:1]              | passed | 0.00063 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:7:1]              | passed | 0.00059 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:8:1]              | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:9:1]              | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/safe_navigation_spec.rb[1:2:2:2:10:1]             | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:1]                          | passed | 0.00065 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:2]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:3]                          | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:4]                          | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:5]                          | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:1:6]                          | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:1]                          | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:2]                          | passed | 0.00076 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:3]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:4]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:5]                          | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:6]                          | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:7]                          | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:8]                          | passed | 0.00083 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:9]                          | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:10]                         | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:11]                         | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:12]                         | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:13]                         | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:2:14]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:1]                          | passed | 0.00074 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:2]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:3]                          | passed | 0.00322 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:4]                          | passed | 0.00057 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:5]                          | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:3:6]                          | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:1]                          | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:2]                          | passed | 0.00074 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:3]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:4]                          | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:5]                          | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:6]                          | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:7]                          | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:8]                          | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:9]                          | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:10]                         | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:11]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:12]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:13]                         | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:4:14]                         | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:1]                          | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:2]                          | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:3]                          | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:4]                          | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:5]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:5:6]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:1]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:2]                          | passed | 0.00078 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:3]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:4]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:5]                          | passed | 0.0009 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:6]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:7]                          | passed | 0.00116 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:8]                          | passed | 0.00087 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:9]                          | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:10]                         | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:11]                         | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:12]                         | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:13]                         | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:6:14]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:1]                          | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:2]                          | passed | 0.0003 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:3]                          | passed | 0.00032 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:4]                          | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:5]                          | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:7:6]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:1]                          | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:2]                          | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:3]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:4]                          | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:5]                          | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:6]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:7]                          | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:8]                          | passed | 0.0008 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:9]                          | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:10]                         | passed | 0.0004 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:11]                         | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:12]                         | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:13]                         | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:8:14]                         | passed | 0.00072 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:1]                          | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:2]                          | passed | 0.00033 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:3]                          | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:4]                          | passed | 0.00056 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:5]                          | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:9:6]                          | passed | 0.00064 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:1]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:2]                         | passed | 0.00077 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:3]                         | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:4]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:5]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:6]                         | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:7]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:8]                         | passed | 0.00086 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:9]                         | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:10]                        | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:11]                        | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:12]                        | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:13]                        | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:10:14]                        | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:11:1]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:11:2]                         | passed | 0.00104 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:1]                         | passed | 0.0006 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:2]                         | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:3]                         | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:4]                         | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:5]                         | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:12:6]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:1]                         | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:2]                         | passed | 0.00088 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:3]                         | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:4]                         | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:5]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:6]                         | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:7]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:8]                         | passed | 0.00081 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:9]                         | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:10]                        | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:11]                        | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:12]                        | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:13]                        | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:13:14]                        | passed | 0.00075 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:14:1]                         | passed | 0.00076 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:14:2]                         | passed | 0.00102 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:1]                         | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:2]                         | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:3]                         | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:4]                         | passed | 0.00063 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:5]                         | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:15:6]                         | passed | 0.00075 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:1]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:2]                         | passed | 0.00079 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:3]                         | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:4]                         | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:5]                         | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:6]                         | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:7]                         | passed | 0.00059 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:8]                         | passed | 0.00087 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:9]                         | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:10]                        | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:11]                        | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:12]                        | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:13]                        | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:16:14]                        | passed | 0.00078 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:17:1]                         | passed | 0.00072 seconds |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:17:2]                         | passed | 0.001 seconds   |
./spec/rubocop/cop/rails/save_bang_spec.rb[1:18]                           | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:1]                           | passed | 0.00162 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:2]                           | passed | 0.00056 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:3]                           | passed | 0.00059 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:4]                           | passed | 0.00175 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:5]                           | passed | 0.00061 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:6]                           | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:7]                           | passed | 0.04943 seconds |
./spec/rubocop/cop/rails/scope_args_spec.rb[1:8]                           | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:1]            | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:2]            | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:3]            | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:4]            | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:5]            | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:6]            | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:7]            | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:8]            | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:9]            | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:10]           | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:11]           | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:1:12]           | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:1]            | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:2]            | passed | 0.00085 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:3]            | passed | 0.00036 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:4]            | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:5]            | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:6]            | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:7]            | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:8]            | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:9]            | passed | 0.00041 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:2:10]           | passed | 0.00035 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:3:1]            | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:1]            | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:2]            | passed | 0.00037 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:3]            | passed | 0.00037 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:4]            | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:5]            | passed | 0.00037 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:6]            | passed | 0.00037 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:7]            | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:8]            | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:9]            | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:10]           | passed | 0.00038 seconds |
./spec/rubocop/cop/rails/skips_model_validations_spec.rb[1:4:11]           | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:1]                          | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:2]                          | passed | 0.00039 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:3]                          | passed | 0.00048 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:4]                          | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:5]                          | passed | 0.00072 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:6]                          | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:7]                          | passed | 0.00043 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:8]                          | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:9]                          | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:10]                         | passed | 0.00085 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:11]                         | passed | 0.00054 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:12]                         | passed | 0.0008 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:13]                         | passed | 0.00047 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:14]                         | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:15]                         | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:16]                         | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:17]                         | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:18]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:19]                         | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:20]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:21]                         | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:22]                         | passed | 0.00065 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:23]                         | passed | 0.00071 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:24]                         | passed | 0.00084 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:25]                         | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:26]                         | passed | 0.00064 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:27]                         | passed | 0.00046 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:28]                         | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:29]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:30]                         | passed | 0.00068 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:31]                         | passed | 0.00042 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:32]                         | passed | 0.00051 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:33]                         | passed | 0.00057 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:34]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:35]                         | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:36]                         | passed | 0.0005 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:37]                         | passed | 0.00069 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:38]                         | passed | 0.00096 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:39]                         | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:40]                         | passed | 0.00141 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:41]                         | passed | 0.00062 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:42]                         | passed | 0.00081 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:43]                         | passed | 0.00049 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:44]                         | passed | 0.00082 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:45]                         | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:46]                         | passed | 0.00071 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:47]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:48]                         | passed | 0.00056 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:49]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:50]                         | passed | 0.00045 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:51]                         | passed | 0.00044 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:52]                         | passed | 0.00067 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:53]                         | passed | 0.00058 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:54]                         | passed | 0.00053 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:55]                         | passed | 0.00083 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:56]                         | passed | 0.00066 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:57]                         | passed | 0.00055 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:58]                         | passed | 0.0007 seconds  |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:59]                         | passed | 0.00052 seconds |
./spec/rubocop/cop/rails/time_zone_spec.rb[1:1:60]                         | passed | 0.00046 seconds |
